DateTime,Entries,UniqueIPs
1626129049,2882,619145178
1626136254,2881,619144154
1626152102,2881,619141594
1626182306,2881,619141594
1626186636,2881,619141594
1626188429,2881,619141594
1626201043,2881,619141594
1626217241,2881,619141594
1626220978,2881,619141594
1626222645,2881,619141594
1626238203,2882,619139034
1626275297,2882,619139034
1626280235,2882,619139034
1626325242,2883,619136730
1626361360,2884,619136730
1626381038,2884,619136730
1626394752,2884,619136730
1626411003,2882,619130842
1626448502,2882,619130842
1626457534,2881,619130586
1626467429,2881,619130586
1626472844,2881,619130586
1626474903,2880,619130586
1626497403,2877,619122650
1626520238,2878,619122650
1626525025,2877,619122650
1626546645,2877,619122650
1626568251,2878,619122650
1626583803,2879,619122906
1626624030,2879,619122906
1626670984,2882,619123674
1626712234,2882,619123674
1626714135,2882,619123674
1626719437,2882,619123674
1626756603,2879,619117018
1626759953,2878,619112922
1626786902,2878,619112922
1626804046,2878,619112922
1626805842,2878,619112922
1626816648,2878,619112922
1626826973,2878,619112922
1626843654,2874,619103706
1626876633,2874,619103706
1626885038,2874,619103706
1626913419,2874,619103706
1626929403,2878,619106266
1626936357,2881,619104218
1626966176,2881,619104218
1626978641,2881,619104218
1626982241,2881,619104218
1626985844,2881,619104218
1626991503,2881,619104218
1626992237,2881,619104218
1626996649,2881,619104218
1627000203,2881,619104218
1627016103,2876,619086554
1627060503,2876,619086554
1627065036,2876,619086554
1627073703,2875,619085530
1627079442,2875,619085530
1627086637,2875,619085530
1627102203,2867,619073242
1627135204,2867,619073242
1627171341,2867,619073242
1627173045,2867,619073242
1627188903,2866,619071962
1627206302,2860,618546650
1627225856,2860,618546650
1627230631,2860,618546650
1627236031,2860,618546650
1627237833,2860,618546650
1627248638,2861,618546906
1627252230,2861,618546906
1627257603,2861,618546906
1627259441,2861,618546906
1627275003,2863,618547418
1627304993,2863,618547418
1627309832,2863,618547418
1627338643,2863,618547418
1627346402,2863,618547418
1627361403,2861,618539994
1627394428,2861,618539994
1627396231,2861,618539994
1627415703,2861,618539994
1627419603,2861,618539994
1627437903,2861,618539994
1627449303,2864,618600410
1627486814,2864,618600410
1627501802,2864,618600410
1627524003,2863,618599386
1627525503,2863,618599386
1627534203,2865,618592474
1627561517,2863,618590170
1627592282,2862,618589146
1627601276,2862,618589146
1627620603,2865,618583002
1627682281,2864,618583002
1627751590,2857,618567898
1627780378,2857,618567898
1627827925,2857,618567898
1627830937,2856,618567898
1627836603,2855,618565850
1627862288,2857,618565850
1627872003,2857,618565850
1627879203,2857,618565850
1627923004,2857,618559194
1627934434,2856,618557146
1627949403,2855,618557146
1627953903,2855,618557146
1627964636,2855,618557146
1627972203,2856,618557146
1628009403,2856,618543834
1628039587,2856,618543834
1628095803,2858,618538714
1628098215,2858,618538714
1628101214,2858,618538714
1628106003,2858,618538714
1628111103,2858,618538714
1628124002,2858,618538714
1628138598,2858,618538714
1628145002,2858,618538714
1628175622,2858,618537690
1628183736,2856,618532826
1628211492,2856,618532826
1628236503,2855,618531802
1628270410,2853,618528218
1628302803,2852,618528218
1628320203,2852,618528218
1628355003,2848,618522842
1628356213,2848,618522842
1628365227,2848,618522842
1628367181,2849,618522842
1628375280,2849,618522842
1628444782,2854,618520282
1628473391,2854,618520282
1628527803,2852,618514138
1628558473,2862,618539226
1628614203,2858,618534362
1628645103,2858,618534362
1628700603,2866,618525146
1628730791,2866,618525146
1628787003,2860,618518490
1628816285,2860,618518490
1628873404,2854,618505434
1628883778,2854,618505434
1628887379,2854,618505434
1628891882,2854,618505434
1628900706,2854,618505434
1628959803,2852,618503130
1628974685,2852,618503130
1629046203,2856,618510298
1629075490,2856,618510298
1629092597,2856,618510298
1629132603,2859,618502362
1629158701,2861,618568154
1629161886,2861,618568154
1629200553,2868,619224026
1629219004,2864,619217626
1629245587,2863,619217626
1629305403,2870,619221722
1629336368,2870,619221722
1629391803,2874,619215322
1629422852,2874,619215322
1629478203,2870,619204570
1629492151,2870,619204570
1629495781,2870,619204570
1629499382,2870,619204570
1629507487,2870,619204570
1629564603,2863,619189722
1629565329,2866,619202010
1629593891,2866,619202010
1629631652,2879,619259354
1629651003,2885,619262426
1629679384,2885,619262426
1629737403,2885,619256282
1629770288,2885,619256282
1629775651,2885,619256282
1629783793,2885,619256282
1629807931,2885,619256282
1629823803,2878,619241434
1629853084,2878,619241434
1629872850,2877,619240410
1629910203,2915,619656410
1629926003,2914,619655386
1629942178,2914,619655386
1629987185,2914,619655386
1629996604,2908,619647450
1630003375,2908,619647450
1630039350,2908,619647450
1630043890,2908,619647450
1630047493,2908,619647450
1630060050,2908,619647450
1630068199,2908,619647450
1630079904,2906,619631066
1630109701,2905,619630810
1630113187,2905,619630810
1630126203,2905,619614938
1630202286,2905,619614938
1630287749,2905,619614938
1630371482,2905,619614938
1630385403,2903,619609818
1630460549,2903,619609818
1630471803,2906,619601626
1630521748,2906,619601626
1630524475,2906,619601626
1630527175,2906,619601626
1630537073,2906,619601626
1630558203,2906,619596506
1630603821,2906,619596506
1630632449,2906,619596506
1630640549,2906,619596506
1630644603,2905,619589594
1630669348,2904,619588570
1630677501,2904,619588570
1630718666,2904,619588570
1630722507,2904,619588570
1630731003,2901,619576282
1630804379,2901,619576282
1630867348,2900,619575258
1630892547,2900,619575258
1630896148,2900,619575258
1630903803,2902,619575770
1630982547,2902,619575770
1630990203,2897,619565018
1631051875,2897,619565018
1631119803,2900,619551962
1631138275,2900,619551962
1631155346,2900,619551962
1631206203,2899,619546330
1631238146,2899,619546330
1631292603,2898,619542490
1631321879,2898,619542490
1631330847,2898,619542490
1631379003,2898,619540442
1631397468,2897,619540442
1631406558,2898,619540442
1631465408,2902,619541978
1631471458,2902,619541978
1631551804,2901,619537626
1631577911,2900,619533530
1631580146,2900,619533530
1631638203,2890,619518682
1631669245,2890,619518682
1631724603,2894,619508442
1631727771,2890,619505626
1631811003,2885,619492570
1631842118,2885,619492570
1631897404,2884,619484122
1631905107,2883,619480026
1631908487,2884,619488218
1631926678,2884,619488218
1631952788,2888,619499994
1631983803,2883,619490778
1632016679,2883,619490778
1632025681,2883,619490778
1632070699,2883,619490778
1632100379,2883,619490778
1632156603,2883,619486938
1632186778,2883,619486938
1632243003,2886,619476698
1632274073,2886,619476698
1632278543,2886,619476698
1632329404,2884,619465690
1632358679,2884,619465690
1632415803,2880,619460314
1632445080,2880,619460314
1632502203,2880,619449306
1632528784,2880,619449306
1632588603,2879,619437530
1632622382,2879,619437530
1632626886,2879,619437530
1632675003,2879,619436506
1632706946,2879,619436506
1632711473,2879,619436506
1632761404,2878,619428826
1632771767,2879,619428826
1632775444,2879,619428826
1632840160,2879,619428826
1632847803,2878,619420890
1632849162,2878,619420890
1632922961,2877,619420890
1632926541,2877,619420890
1632934203,2874,619409114
1632940067,2874,619409114
1632949941,2874,619409114
1632958072,2874,619409114
1632962541,2873,619405018
1633020603,2869,619395034
1633021961,2869,619395034
1633035441,2869,619395034
1633043567,2869,619395034
1633048069,2869,619395034
1633096640,2869,619395034
1633107003,2875,619390426
1633130861,2875,619390426
1633170463,2877,619408858
1633187541,2877,619408858
1633193403,2874,619400154
1633201041,2874,619400154
1633209164,2874,619400154
1633222640,2875,619400410
1633274852,2875,619400410
1633288362,2875,619400410
1633301840,2875,619400410
