DateTime,AddedIPs,RemovedIPs
1632180783,1,0
1632184381,0,1
1632187982,1,0
1632191583,1,0
1632195181,1,1
1632202381,0,1
1632211221,1,3
1632214221,0,1
1632217823,3,0
1632221410,0,1
1632225021,2,3
1632228621,1,1
1632232210,1,1
1632238824,1,1
1632249182,3,0
1632252783,1,0
1632256383,2,0
1632263583,0,1
1632267183,0,3
1632270781,1,0
1632274381,0,1
1632281581,0,1
1632292384,1,0
1632295982,1,1
1632299582,1,1
1632303184,2,2
1632306781,1,0
1632310381,2,0
1632313983,1,2
1632321184,0,1
1632328381,0,2
1632331983,0,3
1632335583,0,3
1632339181,1,0
1632342781,0,1
1632353581,1,1
1632360781,1,0
1632364383,0,3
1632371581,1,0
1632375183,1,0
1632382381,1,1
1632385983,1,2
1632389581,1,1
1632393182,1,0
1632400384,0,1
1632403982,1,0
1632414784,1,1
1632418381,0,1
1632421982,1,0
1632425581,1,2
1632429181,1,0
1632443583,0,2
1632447183,1,1
1632465183,1,2
1632475983,0,1
1632479581,0,1
1632483183,1,0
1632486782,1,1
1632490382,1,0
1632493982,0,1
1632497581,0,2
1632501182,0,1
1632504781,2,0
1632511981,0,1
1632515581,1,1
1632519181,0,2
1632522781,1,1
1632549026,1,0
1632552626,1,1
1632556213,1,0
1632559827,1,1
1632562826,1,0
1632566426,0,3
1632570027,0,1
1632573627,0,1
1632580827,2,1
1632584427,0,1
1632595228,0,1
1632598383,1,3
1632601981,1,0
1632605581,1,0
1632612782,1,0
1632616381,2,0
1632623581,0,1
1632627182,1,0
1632634381,1,0
1632637983,0,1
1632645182,0,1
1632652381,0,1
1632659581,2,0
1632663182,1,0
1632666782,2,2
1632670381,0,1
1632673981,2,0
1632677581,0,2
1632681182,2,0
1632684781,0,1
1632691984,0,1
1632695581,0,2
1632699182,0,2
1632702781,2,3
1632706381,2,3
1632713581,0,1
1632720782,1,0
1632724382,0,1
1632727982,0,2
1632731581,1,1
1632735182,0,1
1632738783,1,0
1632742382,1,0
1632749581,3,0
1632753181,2,0
1632756781,2,0
1632760383,0,1
1632763982,0,1
1632767581,3,1
1632771182,1,0
1632774783,2,0
1632785583,1,0
1632799983,1,2
1632807183,1,0
1632810784,2,0
1632817981,1,1
1632821581,0,1
1632828781,1,2
1632832381,2,1
1632835981,1,0
1632839581,1,1
1632846782,0,1
1632850381,0,1
1632853981,2,0
1632857581,0,1
1632861182,1,1
1632871981,0,2
1632879181,0,1
1632882781,1,0
1632889981,1,0
1632897181,0,2
1632900781,1,0
1632907983,1,0
1632911583,2,4
1632918782,3,1
1632922384,2,1
1632929582,0,2
1632933181,0,2
1632936783,2,2
1632940381,1,0
1632943982,2,2
1632951182,0,2
1632958382,0,3
1632961983,0,4
1632965581,0,1
1632976381,1,0
1632979982,0,1
1632990781,0,1
1632997981,2,0
1633005181,1,0
1633008781,1,2
1633015981,1,0
1633019581,0,1
1633026781,2,1
1633033981,1,2
1633037581,1,1
1633041181,3,0
1633044781,1,0
1633048382,1,0
1633051981,2,0
1633055581,0,1
1633059181,1,0
1633066382,1,0
1633069983,1,0
1633073582,1,2
1633077182,1,0
1633087981,0,1
1633091583,1,0
1633095182,0,2
1633098782,0,2
1633109582,1,0
1633116781,1,0
1633123981,1,1
1633131182,1,1
1633141981,1,0
1633145581,1,0
1633152781,1,0
1633159982,0,1
1633167183,1,0
1633170781,1,0
1633174382,2,0
1633188782,0,1
1633199582,1,0
1633206783,1,0
1633210381,0,2
1633213981,1,0
1633217581,1,1
1633221181,0,1
1633231981,1,0
1633239185,0,1
1633246381,0,1
1633253582,0,2
1633267981,0,1
1633271582,1,3
1633275182,1,0
1633278781,0,1
1633282381,0,2
1633300382,2,0
1633307582,0,1
1633321982,0,1
1633325581,0,2
1633336382,0,1
